temp,pres,hum,acc_x,acc_y,acc_z,len_s1,len_s2mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,datetime
2022-02-20 15:55:32.791465,"[-0.009626590646803379, 0.005827021785080433, 0.9998881816864014]",0.24873027835486128,0.0024873027835486134,"[-12.95829963684082, -8.027649879455566, 18.427900314331055]","[0.00126632209867239, -0.00033804215490818024, 0.0009468831121921539]",27.789453506469727,966.6787109375,46.594764709472656
2022-02-20 15:55:32.943469,"[-0.005924055352807045, 0.009226118214428425, 1.0042747259140015]",0.24982053510739177,0.002498205351073918,"[-12.79340648651123, -7.94526481628418, 17.99148941040039]","[0.002464709337800741, -0.0009371070191264153, -0.0008818395435810089]",27.771093368530273,966.68017578125,46.47609329223633
2022-02-20 15:55:33.091917,"[-0.005183548666536808, 0.009226118214428425, 1.004762053489685]",0.24994072881231422,0.0024994072881231425,"[-12.659541130065918, -8.108798027038574, 17.796791076660156]","[0.0009360644035041332, 0.00116628035902977, 0.0006432719528675079]",27.679296493530273,966.6787109375,46.302650451660156
2022-02-20 15:55:33.240426,"[-0.008392412215471268, 0.007283777464181185, 1.0025688409805298]",0.24939664028770092,0.0024939664028770098,"[-12.657427787780762, -8.128336906433105, 17.951566696166992]","[0.0018658358603715897, 0.0005431901663541794, -0.0005399398505687714]",27.679296493530273,966.677734375,46.670833587646484
2022-02-20 15:55:33.392410,"[-0.0069113983772695065, 0.011168458499014378, 1.0052495002746582]",0.2500694567994462,0.0025006945679944626,"[-12.792134284973145, -7.961104869842529, 17.994613647460938]","[-0.0005737985484302044, -0.0006645796820521355, 0.00040295347571372986]",27.807811737060547,966.661376953125,46.33916473388672
2022-02-20 15:55:33.540981,"[-0.005677219945937395, 0.008254947140812874, 1.0020813941955566]",0.24927253086909432,0.002492725308690944,"[-12.744429588317871, -8.21392822265625, 18.00869369506836]","[-0.002061480190604925, -7.577985525131226e-05, 0.0028053857386112213]",27.771093368530273,966.66650390625,46.52173614501953
2022-02-20 15:55:33.689660,"[-0.005677219945937395, 0.009468910284340382, 1.0050058364868164]",0.25000258975555567,0.0025000258975555576,"[-13.135387420654297, -8.104104995727539, 17.5335750579834]","[0.0009585949592292309, -0.0009629102423787117, -0.00023172050714492798]",27.679296493530273,966.672119140625,46.91426086425781
2022-02-20 15:55:33.841843,"[-0.007158233784139156, 0.009226118214428425, 1.0020813941955566]",0.24927699700383799,0.0024927699700383805,"[-13.182008743286133, -8.020421028137207, 17.89095687866211]","[0.0006308741867542267, 0.00118204765021801, -0.0004953816533088684]",27.752735137939453,966.674072265625,45.51152038574219
2022-02-20 15:55:33.990997,"[-0.005924055352807045, 0.006069814320653677, 1.002325177192688]",0.24932963849411352,0.0024932963849411357,"[-13.099271774291992, -7.958219528198242, 17.659849166870117]","[0.00028415629640221596, 0.0008281916379928589, 9.966641664505005e-05]",27.697656631469727,966.667236328125,46.86557388305664
2022-02-20 15:55:34.142998,"[-0.005430384073406458, 0.01068287342786789, 1.0057368278503418]",0.2501870932725392,0.0025018709327253924,"[-13.169921875, -7.976595878601074, 17.69164276123047]","[0.0008758842013776302, -0.0015953276306390762, 0.00043009594082832336]",27.642578125,966.662841796875,46.32090759277344
2022-02-20 15:55:34.291587,"[-0.006664562504738569, 0.008254947140812874, 1.0006192922592163]",0.24891037692521029,0.0024891037692521033,"[-13.193078994750977, -8.021915435791016, 17.814077377319336]","[0.00023143691942095757, 0.00020043924450874329, 0.0019454322755336761]",27.569141387939453,966.673828125,46.83514404296875
2022-02-20 15:55:34.440219,"[-0.0069113983772695065, 0.008012155070900917, 1.0045183897018433]",0.2498801191599363,0.0024988011915993637,"[-13.531983375549316, -7.862094879150391, 18.10406494140625]","[-0.001546503510326147, 0.0007810927927494049, 0.00013247504830360413]",27.679296493530273,966.66796875,46.451751708984375
2022-02-20 15:55:34.592324,"[-0.005924055352807045, 0.01068287342786789, 1.0064680576324463]",0.25036966079506856,0.002503696607950686,"[-13.79076862335205, -7.876062393188477, 18.14109992980957]","[-0.0003286045975983143, -0.00042905472218990326, -0.0004895776510238647]",27.624217987060547,966.669921875,46.448707580566406
2022-02-20 15:55:34.740957,"[-0.0069113983772695065, 0.008497740142047405, 1.0001319646835327]",0.2487900872073897,0.002487900872073898,"[-13.869526863098145, -7.839592456817627, 17.945247650146484]","[0.00024824775755405426, -0.00042275339365005493, -0.0007955506443977356]",27.752735137939453,966.669677734375,47.528907775878906
2022-02-20 15:55:34.896741,"[-0.006417726632207632, 0.009226118214428425, 1.0040310621261597]",0.2497606838968541,0.0024976068389685416,"[-13.573885917663574, -7.922028541564941, 17.981523513793945]","[0.0005512116476893425, 0.000759197399020195, 0.0010258369147777557]",27.605859756469727,966.675048828125,46.58259201049805
2022-02-20 15:55:35.048788,"[-0.0069113983772695065, 0.008983325213193893, 1.0037872791290283]",0.24970031604069817,0.002497003160406982,"[-13.328072547912598, -8.123151779174805, 17.703336715698242]","[0.0020252107642591, -0.00043481215834617615, -0.0010773278772830963]",27.697656631469727,966.675537109375,46.783416748046875
2022-02-20 15:55:35.197295,"[-0.005430384073406458, 0.007769362535327673, 1.0037872791290283]",0.2496955317659946,0.0024969553176599464,"[-13.2627592086792, -8.032602310180664, 17.878215789794922]","[-0.0006930208764970303, 0.002259412780404091, 0.0004626065492630005]",27.716014862060547,966.67626953125,46.61302185058594
2022-02-20 15:55:35.345754,"[-0.006170891225337982, 0.010197288356721401, 1.0040310621261597]",0.24976263550597697,0.0024976263550597704,"[-13.284912109375, -7.938907623291016, 18.44521141052246]","[-0.001584711018949747, 0.0010261889547109604, -0.002298012375831604]",27.716014862060547,966.677734375,46.62823486328125
2022-02-20 15:55:35.497843,"[-0.005677219945937395, 0.007283777464181185, 1.0001319646835327]",0.24878577296831883,0.002487857729683189,"[-13.27016544342041, -7.847851753234863, 18.74903106689453]","[-0.001245712861418724, -0.0005312319844961166, 0.0010940656065940857]",27.734375,966.67138671875,46.48826599121094
2022-02-20 15:55:35.646337,"[-0.006170891225337982, 0.008740533143281937, 1.0054932832717896]",0.25012291406869713,0.002501229140686972,"[-13.441575050354004, -7.967751502990723, 18.054977416992188]","[-2.6901252567768097e-06, 4.591234028339386e-05, -0.0016075260937213898]",27.697656631469727,966.67138671875,46.63127899169922
2022-02-20 15:55:35.794962,"[-0.0069113983772695065, 0.011168458499014378, 1.0045183897018433]",0.2498876141742979,0.0024988761417429795,"[-13.183650970458984, -8.112250328063965, 18.235857009887695]","[-2.641696482896805e-06, -0.00027171894907951355, -0.0006772316992282867]",27.697656631469727,966.6796875,46.63431930541992
2022-02-20 15:55:35.947518,"[-0.0074050696566700935, 0.005584229249507189, 1.000862956047058]",0.24896768498663896,0.00248967684986639,"[-13.142175674438477, -8.067638397216797, 18.52552032470703]","[0.0003229384310543537, 1.6985461115837097e-05, -0.00038818642497062683]",27.734375,966.68310546875,46.78950500488281
2022-02-20 15:55:36.096058,"[-0.005924055352807045, 0.010440080426633358, 1.0071990489959717]",0.25055084268466876,0.0025055084268466882,"[-13.241406440734863, -8.25075912475586, 18.850561141967773]","[0.0006170673295855522, -0.00026422180235385895, -0.001009661704301834]",27.697656631469727,966.677734375,46.75299072265625
2022-02-20 15:55:36.248150,"[-0.007158233784139156, 0.009226118214428425, 1.0028126239776611]",0.2494588724732067,0.0024945887247320676,"[-13.333271026611328, -7.9812140464782715, 19.08718490600586]","[7.587485015392303e-05, 0.0009551234543323517, 0.0005218721926212311]",27.679296493530273,966.670166015625,46.72864532470703
2022-02-20 15:55:36.396786,"[-0.005924055352807045, 0.008740533143281937, 1.0025688409805298]",0.24939515240889465,0.002493951524088947,"[-13.24606990814209, -8.1541748046875, 18.04178237915039]","[-0.0007935403846204281, 0.003059741109609604, 0.0008762851357460022]",27.716014862060547,966.668701171875,46.89600372314453
2022-02-20 15:55:36.552961,"[-0.006417726632207632, 0.008497740142047405, 1.0035436153411865]",0.24963784301464712,0.002496378430146472,"[-12.983839988708496, -8.199249267578125, 17.44072151184082]","[-0.00021357042714953423, -0.0005703028291463852, -0.00029846280813217163]",27.642578125,966.679443359375,46.46392059326172
2022-02-20 15:55:36.705058,"[-0.0074050696566700935, 0.007769362535327673, 1.0020813941955566]",0.24927437050400614,0.002492743705040062,"[-12.90860366821289, -8.196850776672363, 17.33405876159668]","[0.00010219449177384377, 0.000584140419960022, -0.0011592432856559753]",27.771093368530273,966.6806640625,46.81688690185547
2022-02-20 15:55:36.853450,"[-0.005677219945937395, 0.009226118214428425, 1.006711721420288]",0.2504263292872426,0.002504263292872427,"[-13.070350646972656, -8.359204292297363, 17.321338653564453]","[0.0009833090007305145, 0.0023619383573532104, 0.0009354762732982635]",27.624217987060547,966.684814453125,46.482177734375
2022-02-20 15:55:37.009035,"[-0.006170891225337982, 0.009468910284340382, 1.0030561685562134]",0.24951837929891943,0.002495183792989195,"[-13.29814624786377, -8.223398208618164, 17.829708099365234]","[2.878345549106598e-05, -0.0019040871411561966, -0.0006072632968425751]",27.679296493530273,966.6865234375,46.75907516479492
2022-02-20 15:55:37.157709,"[-0.0069113983772695065, 0.005827021785080433, 1.0015939474105835]",0.2491489721322009,0.00249148972132201,"[-13.186501502990723, -8.084568977355957, 17.647953033447266]","[-0.0008786735124886036, 0.0005627628415822983, -0.001498240977525711]",27.716014862060547,966.677001953125,46.616065979003906
2022-02-20 15:55:37.309728,"[-0.0069113983772695065, 0.009711703285574913, 1.0076864957809448]",0.2506718352766202,0.0025067183527662028,"[-13.343348503112793, -8.247127532958984, 17.067228317260742]","[-0.00026462459936738014, -0.00029100850224494934, 0.0009432733058929443]",27.771093368530273,966.682861328125,46.448707580566406
2022-02-20 15:55:37.458286,"[-0.007651905063539743, 0.008254947140812874, 1.0018377304077148]",0.24921519175959309,0.0024921519175959317,"[-13.27209758758545, -8.165536880493164, 17.28020668029785]","[-0.00019666645675897598, 0.0008994657546281815, 0.00029035285115242004]",27.716014862060547,966.69091796875,46.60388946533203
2022-02-20 15:55:37.606781,"[-0.007158233784139156, 0.007526569999754429, 1.0011066198349]",0.249031008857006,0.0024903100885700605,"[-13.260014533996582, -8.344980239868164, 17.745830535888672]","[-0.0004873005673289299, 0.0005946103483438492, 0.000571124255657196]",27.752735137939453,966.68896484375,46.698219299316406
2022-02-20 15:55:37.759043,"[-0.0069113983772695065, 0.011896836571395397, 1.0040310621261597]",0.24976848642842414,0.002497684864284242,"[-13.338810920715332, -8.550168991088867, 18.140153884887695]","[-0.0010932586155831814, -0.0005609560757875443, 2.1792948246002197e-06]",27.624217987060547,966.683837890625,46.555206298828125
2022-02-20 15:55:37.907694,"[-0.0069113983772695065, 0.006798191927373409, 1.0013504028320312]",0.24908991757153934,0.002490899175715394,"[-13.242161750793457, -8.440668106079102, 18.151046752929688]","[0.0013381862081587315, -0.001724502071738243, -0.0017945952713489532]",27.789453506469727,966.674560546875,46.336124420166016
2022-02-20 15:55:38.059775,"[-0.005677219945937395, 0.009468910284340382, 1.004762053489685]",0.24994195426130902,0.002499419542613091,"[-13.418722152709961, -8.269550323486328, 17.518022537231445]","[0.00012590782716870308, 9.264051914215088e-05, -0.0008897595107555389]",27.734375,966.670166015625,46.60997772216797
2022-02-20 15:55:38.208307,"[-0.006664562504738569, 0.009226118214428425, 1.0011066198349]",0.24903369811910991,0.0024903369811911,"[-13.434752464294434, -8.013537406921387, 18.361339569091797]","[0.0007653487846255302, -0.001113065518438816, 0.00034074485301971436]",27.679296493530273,966.67041015625,47.49848175048828
2022-02-20 15:55:38.356754,"[-0.0069113983772695065, 0.008012155070900917, 1.0018377304077148]",0.2492133627763232,0.0024921336277632326,"[-13.570084571838379, -8.09952163696289, 18.584909439086914]","[0.00039733201265335083, 0.0007338207215070724, 0.002095535397529602]",27.752735137939453,966.675048828125,46.594764709472656
2022-02-20 15:55:38.508767,"[-0.006170891225337982, 0.011896836571395397, 1.0074427127838135]",0.2506158331668653,0.0025061583316686536,"[-13.637374877929688, -8.247923851013184, 18.548484802246094]","[0.00010231509804725647, 0.0010228902101516724, 0.00027479976415634155]",27.734375,966.6767578125,46.54303741455078
2022-02-20 15:55:38.657411,"[-0.007158233784139156, 0.006798191927373409, 1.000375509262085]",0.24884786337992224,0.002488478633799223,"[-13.322527885437012, -8.069208145141602, 18.068387985229492]","[0.0010177348740398884, -0.0002140495926141739, -0.0009449012577533722]",27.716014862060547,966.670166015625,46.75907516479492
2022-02-20 15:55:38.805960,"[-0.005924055352807045, 0.008740533143281937, 1.0025688409805298]",0.24939515240889465,0.002493951524088947,"[-13.279962539672852, -8.122817039489746, 17.994535446166992]","[-0.0007991883903741837, -0.0005090385675430298, -0.0002824850380420685]",27.716014862060547,966.67529296875,46.427406311035156
2022-02-20 15:55:38.959654,"[-0.007158233784139156, 0.011168458499014378, 1.0069553852081299]",0.250494175368789,0.0025049417536878904,"[-13.480981826782227, -8.301496505737305, 18.263755798339844]","[-0.0004739840514957905, 0.0009580645710229874, -0.000874638557434082]",27.789453506469727,966.684326171875,46.2296257019043
2022-02-20 15:55:39.108183,"[-0.0074050696566700935, 0.008497740142047405, 1.0015939474105835]",0.2491545999959592,0.0024915459999595925,"[-13.613927841186523, -8.196798324584961, 18.447683334350586]","[0.0007158913649618626, 0.0006852094084024429, -0.0002655796706676483]",27.771093368530273,966.68310546875,46.555206298828125
2022-02-20 15:55:39.260306,"[-0.006170891225337982, 0.010197288356721401, 1.0042747259140015]",0.2498232407381004,0.0024982324073810048,"[-13.526141166687012, -8.141711235046387, 18.49738883972168]","[-0.0011167731136083603, -0.00019507482647895813, -0.0011983104050159454]",27.697656631469727,966.679931640625,47.051185607910156
2022-02-20 15:55:39.408846,"[-0.007158233784139156, 0.008740533143281937, 1.0013504028320312]",0.24909409733176135,0.002490940973317614,"[-13.366124153137207, -8.521485328674316, 18.266477584838867]","[0.0007355120033025742, 0.00010993331670761108, 2.2172927856445312e-05]",27.771093368530273,966.68212890625,46.54912185668945
2022-02-20 15:55:39.564573,"[-0.007651905063539743, 0.008740533143281937, 1.0030561685562134]",0.24951927302744673,0.002495192730274468,"[-13.283377647399902, -8.060726165771484, 18.100948333740234]","[-0.0007721669971942902, 0.0012903697788715363, 0.00033112987875938416]",27.679296493530273,966.67822265625,46.59172058105469
2022-02-20 15:55:39.716789,"[-0.007158233784139156, 0.012139628641307354, 1.0059806108474731]",0.2502545270535709,0.0025025452705357094,"[-13.24415111541748, -8.073383331298828, 17.71876335144043]","[0.0007625645957887173, 0.001256084069609642, -0.0017523057758808136]",27.642578125,966.67822265625,46.460880279541016
2022-02-20 15:55:39.865620,"[-0.007651905063539743, 0.007769362535327673, 1.000375509262085]",0.2488505311050488,0.0024885053110504885,"[-13.39291763305664, -8.441319465637207, 18.272123336791992]","[-0.0022331499494612217, 0.0003476664423942566, 0.00010608509182929993]",27.642578125,966.677978515625,46.44566345214844
2022-02-20 15:55:40.014086,"[-0.005430384073406458, 0.008983325213193893, 1.0035436153411865]",0.24963744526461554,0.002496374452646156,"[-13.643659591674805, -8.23360824584961, 18.27374267578125]","[-0.00010554678738117218, 5.502626299858093e-05, 0.000676274299621582]",27.752735137939453,966.673583984375,46.64649200439453
2022-02-20 15:55:40.166287,"[-0.005677219945937395, 0.010925665497779846, 1.0040310621261597]",0.249763816711896,0.0024976381671189605,"[-13.371406555175781, -8.267940521240234, 18.72784996032715]","[0.00045049237087368965, 0.0015938319265842438, 0.00034244731068611145]",27.752735137939453,966.669189453125,46.412193298339844
2022-02-20 15:55:40.314862,"[-0.004936712794005871, 0.007040984462946653, 1.0013504028320312]",0.2490874291049686,0.0024908742910496866,"[-13.043414115905762, -8.371559143066406, 18.782442092895508]","[-0.001348656602203846, 6.378814578056335e-05, 0.0015518181025981903]",27.734375,966.676513671875,46.4791374206543
2022-02-20 15:55:40.470480,"[-0.006417726632207632, 0.009226118214428425, 1.006224274635315]",0.2503061946142798,0.0025030619461427987,"[-13.11038589477539, -8.210159301757812, 18.072160720825195]","[0.0004350505769252777, -0.0011604195460677147, 3.857538104057312e-05]",27.752735137939453,966.675537109375,46.412193298339844
2022-02-20 15:55:40.622554,"[-0.004936712794005871, 0.006555399391800165, 1.0015939474105835]",0.24914718693294047,0.002491471869329405,"[-13.354415893554688, -8.229535102844238, 18.2910099029541]","[0.00011335266754031181, 0.0003487318754196167, -0.0008693672716617584]",27.605859756469727,966.675048828125,46.47609329223633
2022-02-20 15:55:40.771044,"[-0.004196206107735634, 0.007040984462946653, 1.0040310621261597]",0.24975336034273576,0.002497533603427358,"[-13.494876861572266, -8.303826332092285, 18.299074172973633]","[0.0016040974296629429, 0.0006766561418771744, 0.0009603872895240784]",27.697656631469727,966.67236328125,46.59172058105469
2022-02-20 15:55:40.920102,"[-0.008886083029210567, 0.010440080426633358, 1.0042747259140015]",0.24982892376423627,0.002498289237642363,"[-13.456756591796875, -8.739185333251953, 18.339229583740234]","[0.002150234766304493, 0.0003274977207183838, 0.00031721964478492737]",27.734375,966.6708984375,46.558250427246094
2022-02-20 15:55:41.072167,"[-0.007651905063539743, 0.006069814320653677, 1.0006192922592163]",0.24890824337089784,0.002489082433708979,"[-13.592529296875, -8.624979019165039, 18.759109497070312]","[-0.002110512461513281, 0.0006366260349750519, -0.0014653131365776062]",27.752735137939453,966.681396484375,46.42132568359375
2022-02-20 15:55:41.220652,"[-0.006417726632207632, 0.009226118214428425, 1.0071990489959717]",0.25054864716419467,0.002505486471641947,"[-13.461368560791016, -8.560359954833984, 18.38203239440918]","[-0.0008603688329458237, 0.0003300011157989502, 4.330277442932129e-05]",27.716014862060547,966.682373046875,46.412193298339844
2022-02-20 15:55:41.376316,"[-0.005430384073406458, 0.009468910284340382, 1.0035436153411865]",0.2496385556482795,0.002496385556482796,"[-13.538533210754395, -8.531786918640137, 18.066822052001953]","[0.0006540939211845398, -0.0002868734300136566, 0.0009169876575469971]",27.716014862060547,966.6884765625,46.16876983642578
2022-02-20 15:55:41.528508,"[-0.005677219945937395, 0.008254947140812874, 1.0011066198349]",0.2490300753404605,0.0024903007534046056,"[-13.54098129272461, -8.358928680419922, 18.316028594970703]","[-0.0014904383569955826, 1.284666359424591e-05, 7.413327693939209e-07]",27.734375,966.686767578125,46.50956726074219
